                     * e:\esim-dac\2_bit_dac\2_bit_dac.cir
                     Transient Analysis  Wed Aug 12 07:14:22  2020
--------------------------------------------------------------------------------
Index   time            /vmid1          /vmid2          net-_r1-pad1_   
--------------------------------------------------------------------------------
75	2.000072e-04	1.584446e+00	-1.18953e-04	2.470560e+00	
76	2.000144e-04	1.585417e+00	1.190409e-04	2.470608e+00	
77	2.000286e-04	1.591588e+00	-1.19042e-04	2.471033e+00	
78	2.000571e-04	1.601863e+00	1.190915e-04	2.471703e+00	
79	2.001142e-04	1.624335e+00	-1.19057e-04	2.473237e+00	
80	2.002282e-04	1.644886e+00	1.191131e-04	2.474638e+00	
81	2.004137e-04	1.649967e+00	-1.19622e-04	2.475093e+00	
82	2.005882e-04	1.649147e+00	1.195492e-04	2.474938e+00	
83	2.008847e-04	1.650698e+00	-1.19061e-04	2.475055e+00	
84	2.014778e-04	1.649328e+00	1.191212e-04	2.474947e+00	
85	2.026641e-04	1.650664e+00	-1.19062e-04	2.475052e+00	
86	2.050365e-04	1.649340e+00	1.191217e-04	2.474948e+00	
87	2.097813e-04	1.650659e+00	-1.19063e-04	2.475052e+00	
88	2.192710e-04	1.649343e+00	1.191219e-04	2.474948e+00	
89	2.292710e-04	1.650655e+00	-1.19386e-04	2.475052e+00	
90	2.392710e-04	1.649330e+00	1.195810e-04	2.474948e+00	
91	2.492710e-04	1.650654e+00	-1.19369e-04	2.475052e+00	
92	2.592710e-04	1.649331e+00	1.195818e-04	2.474948e+00	
93	2.692710e-04	1.650652e+00	-1.19369e-04	2.475052e+00	
94	2.792710e-04	1.649332e+00	1.195819e-04	2.474948e+00	
95	2.892710e-04	1.650651e+00	-1.19369e-04	2.475052e+00	
96	2.992710e-04	1.649333e+00	1.195820e-04	2.474948e+00	
97	3.000000e-04	1.650645e+00	-1.19113e-04	2.475051e+00	
98	3.000000e-04	1.653473e+00	9.455596e-04	2.475721e+00	
99	3.000000e-04	1.649643e+00	-1.87638e-04	2.474845e+00	
100	3.000000e-04	1.611356e+00	-9.03080e-03	2.470130e+00	
101	3.000001e-04	1.512128e+00	-8.11563e-02	2.460258e+00	
102	3.000001e-04	1.696160e+00	-2.14747e-01	2.456765e+00	
103	3.000001e-04	1.983514e+00	-2.63310e-01	2.466066e+00	
104	3.000001e-04	2.110210e+00	-4.80324e-02	2.469353e+00	
105	3.000001e-04	2.053900e+00	3.603566e-01	2.467728e+00	
106	3.000002e-04	2.089336e+00	6.805741e-01	2.468949e+00	
107	3.000003e-04	2.064528e+00	8.507082e-01	2.468304e+00	
108	3.000004e-04	2.086190e+00	8.034846e-01	2.468995e+00	
109	3.000008e-04	2.067777e+00	8.382053e-01	2.468352e+00	
110	3.000014e-04	2.088371e+00	8.087611e-01	2.469024e+00	
111	3.000028e-04	2.074187e+00	8.363515e-01	2.468449e+00	
112	3.000055e-04	2.100012e+00	8.097381e-01	2.469196e+00	

Index   time            /vmid1          /vmid2          net-_r1-pad1_   
--------------------------------------------------------------------------------
113	3.000109e-04	2.097795e+00	8.359580e-01	2.468800e+00	
114	3.000216e-04	2.145073e+00	8.101995e-01	2.469876e+00	
115	3.000432e-04	2.182186e+00	8.362452e-01	2.470078e+00	
116	3.000863e-04	2.286279e+00	8.110227e-01	2.472078e+00	
117	3.001725e-04	2.378227e+00	8.372097e-01	2.473200e+00	
118	3.003449e-04	2.471337e+00	8.120995e-01	2.475123e+00	
119	3.005786e-04	2.467676e+00	8.376414e-01	2.474691e+00	
120	3.008970e-04	2.482606e+00	8.121266e-01	2.475313e+00	
121	3.014136e-04	2.467363e+00	8.376486e-01	2.474686e+00	
122	3.024467e-04	2.482650e+00	8.121703e-01	2.475314e+00	
123	3.045130e-04	2.467351e+00	8.376712e-01	2.474686e+00	
124	3.086456e-04	2.482655e+00	8.121708e-01	2.475314e+00	
125	3.169107e-04	2.467349e+00	8.376712e-01	2.474686e+00	
126	3.269107e-04	2.482656e+00	8.121231e-01	2.475314e+00	
127	3.369107e-04	2.467348e+00	8.376263e-01	2.474686e+00	
128	3.469107e-04	2.482657e+00	8.121152e-01	2.475314e+00	
129	3.569107e-04	2.467347e+00	8.376261e-01	2.474686e+00	
130	3.669107e-04	2.482657e+00	8.121154e-01	2.475314e+00	
131	3.769107e-04	2.467347e+00	8.376259e-01	2.474686e+00	
132	3.869107e-04	2.482658e+00	8.121156e-01	2.475314e+00	
133	3.969107e-04	2.467346e+00	8.376258e-01	2.474686e+00	
134	4.000000e-04	2.482659e+00	8.121008e-01	2.475314e+00	

                     * e:\esim-dac\2_bit_dac\2_bit_dac.cir
                     Transient Analysis  Wed Aug 12 07:14:22  2020
--------------------------------------------------------------------------------
Index   time            net-_r1-pad2_   net-_r2-pad1_   net-_r3-pad1_   
--------------------------------------------------------------------------------
0	0.000000e+00	3.300000e+00	1.650000e+00	8.250000e-01	
1	4.000000e-08	3.300000e+00	1.650000e+00	8.250000e-01	
2	8.000000e-08	3.300000e+00	1.650000e+00	8.250000e-01	
3	1.600000e-07	3.300000e+00	1.650000e+00	8.250000e-01	
4	3.200000e-07	3.300000e+00	1.650000e+00	8.250000e-01	
5	6.400000e-07	3.300000e+00	1.650000e+00	8.250000e-01	
6	1.280000e-06	3.300000e+00	1.650000e+00	8.250000e-01	
7	2.560000e-06	3.300000e+00	1.650000e+00	8.250000e-01	
8	5.120000e-06	3.300000e+00	1.650000e+00	8.250000e-01	
9	1.024000e-05	3.300000e+00	1.650000e+00	8.250000e-01	
10	2.024000e-05	3.300000e+00	1.650000e+00	8.250000e-01	
11	3.024000e-05	3.300000e+00	1.650000e+00	8.250000e-01	
12	4.024000e-05	3.300000e+00	1.650000e+00	8.250000e-01	
13	5.024000e-05	3.300000e+00	1.650000e+00	8.250000e-01	
14	6.024000e-05	3.300000e+00	1.650000e+00	8.250000e-01	
15	7.024000e-05	3.300000e+00	1.650000e+00	8.250000e-01	
16	8.024000e-05	3.300000e+00	1.650000e+00	8.250000e-01	
17	9.024000e-05	3.300000e+00	1.650000e+00	8.250000e-01	
18	1.000000e-04	3.300000e+00	1.650000e+00	8.250000e-01	
19	1.000000e-04	3.300000e+00	1.651142e+00	8.257714e-01	
20	1.000000e-04	3.300000e+00	1.649797e+00	8.248535e-01	
21	1.000000e-04	3.300000e+00	1.641755e+00	8.194214e-01	
22	1.000001e-04	3.300000e+00	1.632722e+00	8.126805e-01	
23	1.000001e-04	3.300000e+00	1.631072e+00	8.129145e-01	
24	1.000001e-04	3.300000e+00	1.643732e+00	8.209042e-01	
25	1.000001e-04	3.300000e+00	1.650807e+00	8.250317e-01	
26	1.000001e-04	3.300000e+00	1.648298e+00	8.233241e-01	
27	1.000002e-04	3.300000e+00	1.650241e+00	8.246812e-01	
28	1.000003e-04	3.300000e+00	1.648605e+00	8.235166e-01	
29	1.000004e-04	3.300000e+00	1.650122e+00	8.246044e-01	
30	1.000008e-04	3.300000e+00	1.648658e+00	8.235510e-01	
31	1.000014e-04	3.300000e+00	1.650098e+00	8.245883e-01	
32	1.000028e-04	3.300000e+00	1.648670e+00	8.235593e-01	
33	1.000055e-04	3.300000e+00	1.650092e+00	8.245854e-01	
34	1.000108e-04	3.300000e+00	1.648674e+00	8.235631e-01	
35	1.000216e-04	3.300000e+00	1.650094e+00	8.245885e-01	
36	1.000431e-04	3.300000e+00	1.648679e+00	8.235710e-01	
37	1.000861e-04	3.300000e+00	1.650104e+00	8.246049e-01	
38	1.001722e-04	3.300000e+00	1.648701e+00	8.236027e-01	
39	1.003443e-04	3.300000e+00	1.650156e+00	8.246819e-01	
40	1.006886e-04	3.300000e+00	1.648835e+00	8.238048e-01	
41	1.013771e-04	3.300000e+00	1.650753e+00	8.255781e-01	
42	1.020849e-04	3.300000e+00	1.649254e+00	8.244324e-01	
43	1.029604e-04	3.300000e+00	1.650744e+00	8.255648e-01	
44	1.038189e-04	3.300000e+00	1.649256e+00	8.244362e-01	
45	1.055358e-04	3.300000e+00	1.650743e+00	8.255635e-01	
46	1.089697e-04	3.300000e+00	1.649257e+00	8.244366e-01	
47	1.158374e-04	3.300000e+00	1.650743e+00	8.255634e-01	
48	1.258374e-04	3.300000e+00	1.649257e+00	8.244366e-01	
49	1.358374e-04	3.300000e+00	1.650743e+00	8.255634e-01	
50	1.458374e-04	3.300000e+00	1.649257e+00	8.244367e-01	
51	1.558374e-04	3.300000e+00	1.650743e+00	8.255633e-01	
52	1.658374e-04	3.300000e+00	1.649257e+00	8.244367e-01	
53	1.758374e-04	3.300000e+00	1.650743e+00	8.255633e-01	
54	1.858374e-04	3.300000e+00	1.649257e+00	8.244367e-01	

Index   time            net-_r1-pad2_   net-_r2-pad1_   net-_r3-pad1_   
--------------------------------------------------------------------------------
55	1.958374e-04	3.300000e+00	1.650743e+00	8.255633e-01	
56	2.000000e-04	3.300000e+00	1.649257e+00	8.244367e-01	
57	2.000000e-04	3.300000e+00	1.649961e+00	8.249471e-01	
58	2.000000e-04	3.300000e+00	1.650067e+00	8.250532e-01	
59	2.000000e-04	3.300000e+00	1.649166e+00	8.245320e-01	
60	2.000001e-04	3.300000e+00	1.645960e+00	8.223925e-01	
61	2.000001e-04	3.300000e+00	1.643743e+00	8.212211e-01	
62	2.000001e-04	3.300000e+00	1.645417e+00	8.228262e-01	
63	2.000001e-04	3.300000e+00	1.653701e+00	8.282161e-01	
64	2.000001e-04	3.300000e+00	1.651296e+00	8.276569e-01	
